scenario_name,seed,config_id,avg_cost,num_evaluations,total_trials,walltime,finished,islands_num,migration,migration_batch,migration_freq,probCXcrossover,probMutateInverse,probMutateShift,probMutateSwap,probNothing,probOXcrossover,probPMXcrossover,release,reproduction,succession
tcycle81_Dhyper_6,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
stf80er5,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
evoflow_xran70A1_4_1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
tcycle80_Ddrez_7,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
treeflow81_Dhyper_27,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
qapsatH30_1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
recomb81_Dterm_Fpalu_4,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
treeflow80_Ddrez_28,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
xran40S1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
evoflow_sko72_2_1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
hyp128_8,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
recomb81_Dterm_Fpalu_3,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
term75_1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
squares80_Ddrez_13,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
xtab100T1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
stf60er4,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
tcycle80_Ddrez_10,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
xtab75T1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
squares81_Dhyper_27,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
recomb81_Drand_Fterm_3,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
treeflow81_Dhyper_25,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
xPalu100_1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
term45_7,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
recomb80_Ddrez_Frand_2,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
stf100er1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
sko100a,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
term125_8,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
treeflow80_Ddrez_9,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
stf80mr5,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
stf60ms5,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
evoflow_hyp64!3_6_1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
squares80_Ddrez_12,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
lipa20b,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
recomb81_Dhypr_Fstrp_1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
tcycle81_Dhyper_10,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
tai12b,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
qapsatE95_1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
xran65S1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
stf100es1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
squares80_Ddrez_25,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
rou12,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
tcycle80_Ddrez_19,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
treeflow81_Dhyper_1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
term45_6,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
tai25b,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
tai30a,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
stf120mr1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
xPalu60_4,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
xPalu100_5,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
tcycle80_Ddrez_8,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
xPalu80_10,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
treeflow81_Dhyper_17,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
evoflow_stf100ep3_4_1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
tai35b,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
recomb81_Dpalu_Frand_2,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
stf120mp4,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
hyp32_5,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
term125_2,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
squares81_Dhyper_20,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
xran70A1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
recomb81_Dpalu_Fhypr_5,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
chr12c,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
bur26c,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
recomb80_Dmanh_Fpalu_4,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
tcycle80_Ddrez_22,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
xran105S1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
tcycle81_Dhyper_24,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
squares80_Ddrez_28,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
tcycle80_Ddrez_29,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
squares80_Ddrez_5,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
tcycle81_Dhyper_5,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
qapsatE25_1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
tcycle80_Ddrez_25,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
evoflow_stf100ep3_8_1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
squares81_Dhyper_4,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
qapsatE70_1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
esc8d,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
tcycle80_Ddrez_18,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
treeflow81_Dhyper_10,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
hyp32_6,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
stf60er3,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
tai100b,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
qapsatH120_1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
xtab65N1,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
treeflow81_Dhyper_8,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
bur26b,42.0,893.7612456747405,748035012.383122,2.994232987312572,2500.0,1164.541696140373,True,6.273356401384083,Threshold,0.21133875947346573,201.14763552479815,0.16353148196825754,0.10881288605588843,0.11331587333327782,0.21429610833123194,0.11994236609976182,0.12046172645541967,0.15963955775616254,Threshold,Tournament,NoElitism
